2011_006085,14
2007_005425,14
2008_000316,14
2008_006034,0
2012_000780,14
2010_004743,17 14 7
2009_000337,14
2012_004014,14
2008_003685,6 14
2010_000515,11
2010_005723,14
2012_003514,14
2010_003043,11 14
2009_001557,14
2009_001308,8
2009_000709,9
2009_005165,8 10 15
2012_003752,14
2011_005172,14
2008_003796,8 10 4 14
2011_004275,14
2011_007206,14
2009_000560,0
2009_003921,14 7
2008_004110,18
2012_002131,14
2010_002032,8 10
2010_006968,14
2012_000914,14
2008_004950,11 14
2012_004310,14
2011_004921,14
2008_007741,8 14
2008_005660,19
2009_000970,7
2011_003109,5 14 6
2008_006257,1 14 6
2010_003561,6
2008_000765,12
2011_003879,14
2012_000040,14
2007_006841,9 14
2011_004529,14
2012_001611,14
2010_003771,2
2008_004213,14
2011_004841,14
2008_007982,8 10 14
2009_003662,14
2010_002701,9
2011_006155,14
2011_006526,14
2011_004907,14
2008_003827,13
2008_002686,9 12
2010_003532,12
2011_000799,14
2011_003003,1
2011_006504,14
2010_006157,14
2010_004320,7
2012_003557,14
2012_003370,14
2010_001111,17 14 15
2009_003666,16
2009_004548,0 14
2011_005887,14
2010_001148,17 14
2008_000280,14
2008_004276,2
2011_006712,14
2011_002273,14
2009_005297,14
2011_006531,14
2011_006663,14
2011_000725,17 14
2012_002401,14
2011_005000,14
2009_002057,5 14 6
2012_000136,14
2012_002430,14
2012_000456,14
2010_002276,11 14
2008_002701,1
2011_000242,14
2011_005134,14
2012_000735,14
2010_003961,11 14
2009_002391,16 14
2012_002597,14
2012_000701,14
2012_000538,14
2011_003302,14
2010_000097,17 14
2011_006506,14
2008_006624,8 19 15
2008_007465,2
2012_001298,14
2010_003641,7
2012_002848,14
2011_005148,14
2012_001048,14
2009_000927,3
2008_002485,8 14
2010_004332,16 14
2011_006422,14
2011_005293,14
2008_002778,9
2011_006002,14
2011_002663,14
2008_001955,8 14
2008_007443,13 14
2012_000868,14
2010_003107,3 14
2010_006783,14
2007_009653,14
2009_002512,5 14
2010_000870,11
2009_001689,7
2008_007034,6
2008_003186,4 14
2012_001516,14
2011_003254,17 19 4
2012_001800,14
2011_005350,14
2011_003203,14
2010_001435,7
2011_005274,14
2011_004264,14
2012_003501,14
2010_004817,0
2012_004328,14
2009_002235,4
2011_002619,14
2011_002585,1 14 6
2009_001997,1 5 6 14
2010_005471,12 14
2010_000337,8 10
2010_004479,19 14 7
2007_006445,12 14
2012_001373,14
2011_007187,14
2010_000139,16 12 14
2010_001918,19
2009_004749,4
2012_001901,14
2008_006229,3
2009_002151,12
2008_004742,2
2009_000312,12
2012_001319,14
2012_000739,14
2007_009706,10
2011_003378,14
2010_004352,2
2011_005753,14
2010_004972,14
2010_006349,14
2011_006413,14
2011_003855,14
2008_000569,14
2010_004133,7
2008_007533,0
2011_001558,2
2010_005901,8 10
2011_001625,12 14 6
2009_004684,6
2009_001252,2
2011_005532,14
2011_003958,14
2011_004180,14
2008_006225,6
2012_002420,14
2008_000401,7
2011_000744,3
2007_008543,8 17
2012_003079,14
2012_002647,14
2011_002281,1
2007_005058,16
2010_004620,11
2010_005756,5
2008_002850,3
2010_002263,5 14
2011_004183,14
2011_004037,14
2008_000648,17 4 14
2008_007611,6
2012_003628,14
2011_003546,14
2011_006546,14
2011_003665,14
2008_006663,10 4 14
2009_000073,18
2008_008676,18 14
2012_002235,14
2009_005215,0 6
2008_004984,8 14
2011_003978,14
2007_004902,12 14
2008_001122,14
2009_002608,2
2008_007630,7
2008_001080,14
2012_003206,14
2011_004068,14
2011_003073,6
2007_005368,1 14
2011_004373,14
2008_005968,18
2012_002985,14
2010_002892,0
2008_006728,7
2008_004342,14
2008_000149,8 17
2009_002087,1
2009_003944,13
2012_004142,14
2010_005780,3
2011_003746,14
2012_002149,14
2012_003781,14
2009_005102,11
2010_005115,7
2007_007151,14
2011_002591,14
2010_004288,4
2012_001991,14
2009_002571,8 17 10 15
2009_004504,7
2011_006591,14
2010_001431,8 1 6 14
2012_002632,14
2011_002385,18
2011_004916,14
2011_001067,14
2012_000881,14
2012_001579,14
2012_003033,14
2012_003862,14
2010_001951,18 14
2011_002325,1
2010_005072,7
2009_004518,1 4 6 14
2010_001700,7
2009_000227,7
2008_005288,7
2009_004163,18
2008_003405,6 14
2012_002068,14
2010_000769,7
2008_008211,2
2011_002814,4 8 10 15 17 19
2011_004418,14
2012_001154,14
2012_002474,14
2008_005174,11 14
2011_006642,14
2008_002533,17 14
2008_001023,14
2008_005217,15
2009_001881,11
2008_004954,14
2011_006349,14
2011_006296,14
2008_000424,14
2008_001054,0 14
2011_003852,14
2010_004891,7
2008_002224,14
2008_003916,14
2010_004622,14
2008_006082,6 14
2008_004549,13 14 6
2011_003281,14
2012_001510,14
2008_004808,2
2010_003724,2 14
2012_002448,14
2011_006627,14
2011_000778,9
2011_004050,14
2011_003921,14
2008_004445,8 15
2010_002678,7
2012_002825,14
2012_003095,14
2012_003639,14
2012_001376,14
2011_004434,14
2010_006906,14
2009_004624,18
2010_001455,8 10
2008_000647,14
2008_007435,8 14
2008_001215,14
2008_000438,14
2011_004091,14
2012_001072,14
2012_002537,14
2011_003368,14
2010_004120,7
2011_004042,14
2009_001931,7
2008_002350,2
2012_004107,14
2008_002936,11
2008_003789,2
2012_002177,14
2008_005510,7
2011_006566,14
2008_005536,3
2011_006278,14
2008_008292,2
2010_000500,14 7
2009_004094,8 10 14
2009_003705,0 14
2011_001476,0
2008_007752,2
2011_003467,14
2012_000542,14
2011_006876,14
2009_004414,0
2009_001507,8 11
2010_003920,11
2012_002754,14
2010_006240,14
2007_005764,14
2012_004001,14
2012_002319,14
2009_001110,12 14
2007_005086,8 10 14
2012_003228,14
2011_003851,14
2008_005527,11 14
2010_006930,14
2011_000457,17
2011_006736,14
2008_005801,18
2010_001313,13 14
2011_005181,14
2010_005664,1
2012_001303,14
2009_004671,18 14
2011_001163,9
2008_001942,14
2011_002793,14
2012_001081,14
2009_000862,7
2008_007997,5 6
2008_008635,9
2010_005637,8 11
2010_006444,14
2009_002221,9
2011_004735,14
2008_002322,1 14 6
2009_004554,15
2009_002390,17
2010_005448,11
2011_004019,14
2008_007962,19 14
2011_003013,13 14
2009_000476,18 14
2008_006004,4
2008_004290,7
2011_004599,14
2012_002197,14
2011_003300,14
2010_000633,18
2009_004503,19 14
2012_002590,14
2012_003785,14
2012_001798,14
2011_004098,14
2008_007441,3
2010_004447,17 4 14
2011_001025,1 15 14 6
2011_007146,14
2007_009436,18 14
2011_002586,14
2011_000188,14
2012_001822,14
2011_005105,14
2010_001982,5
2012_003719,14
2008_003326,12
2012_002014,14
2011_005970,14
2008_003332,14
2011_003880,14
2011_003471,14
2011_002996,14
2009_005073,11
2012_001675,14
2012_002902,14
2008_008725,1 14
2008_002806,12
2010_002940,3 6
2010_001051,17
2011_005037,14
2009_001810,4 14
2009_000430,1 11 14
2008_002774,13 14
2012_001736,14
2012_000848,14
2010_006306,14
2012_002552,14
2008_000052,6 14
2010_001533,8 19 14
2008_003382,2
2012_000057,14
2011_000558,18
2012_003478,14
2010_006388,14
2009_001019,3 6 14
2008_008434,15
2009_002398,5 14
2009_000028,8
2007_004468,4
2011_005182,14
2012_001541,14
2008_006481,2 3
2007_009422,2
2011_005272,14
2012_000686,14
2010_006586,14
2008_005977,7
2008_008706,1 5
2011_007141,14
2011_003884,14
2009_002697,12
2012_000321,14
2010_003168,2
2011_003888,14
2011_002294,18
2008_001475,14
2010_005719,16
2007_006856,14
2009_004142,14
2008_007014,9
2010_001326,11 14
2008_005147,1
2008_000107,8
2012_000166,14
2011_001062,6 14
2012_004069,14
2008_007384,11
2009_001910,5
2012_001931,14
2010_004060,7
2009_002568,18
2012_001847,14
2010_001337,11 14 6
2010_005936,10 14
2009_004718,8 17 14
2008_008180,0
2009_001154,8 4 14
2012_002064,14
2010_004941,13
2009_005035,12 14
2009_002078,8 10
2011_005865,14
2009_001363,19
2010_002642,8 17 14
2011_004188,14
2012_001511,14
2009_002000,6
2011_004150,14
2008_003062,3 14
2008_008342,18
2007_007891,14
2010_004954,7
2008_007816,12
2007_009096,6
2009_000975,1
2009_005177,7
2008_007841,3 14
2011_006482,14
2008_002436,11 14
2011_000933,1 4 14
2009_004161,17 14
2011_004632,14
2011_005473,14
2011_005849,14
2010_005277,5 14
2012_000397,14
2011_005492,14
2010_006123,14
2009_001081,17 7
2011_002742,1
2007_003286,18
2010_006602,14
2010_002485,7
2011_002006,1 4 14
2010_004751,8 10 4
2011_000456,2
2012_003455,14
2009_005267,9
2009_001389,14
2009_002888,0
2012_002479,14
2011_003998,14
2011_004867,14
2008_004893,2
2011_001714,11 14
2010_006234,14
2011_001225,14
2009_002770,0
2010_001215,7
2011_005911,14
2011_006856,14
2008_000073,9
2011_002042,9 14
2008_000008,12 14
2008_000009,9
2008_005936,6
2012_002028,14
2010_002289,0
2009_001534,18
2008_000599,14 6
2008_004488,6 14
2012_000877,14
2010_002065,0
2010_006491,14
2010_000807,19
2008_008574,17
2008_007936,2 14
2009_003126,14
2010_000577,11 14
2008_001314,14
2011_003865,14
2010_005188,8 14
2010_000664,6
2010_002363,6 14
2010_001577,16
2008_002776,8 17 19 4 14
2011_004709,14
2011_004099,14
2010_004002,8 11 7
2009_004186,9
2012_004324,14
2011_004753,14
2010_000043,6 7
2010_004105,16
2008_004648,0 14
2008_001544,12
2008_007861,1 14
2012_001816,14
2008_001373,14
2011_003377,14
2007_001955,12
2008_006865,18
2011_006446,14
2012_000290,14
2012_003226,14
2008_000298,14
2011_004076,14
2012_000870,14
2010_006895,14
2008_007352,5 6 14
2009_002604,2
2008_001433,7
2010_004036,11
2011_004831,14
2008_008497,13
2008_006818,18 14
2010_001017,0
2011_005819,14
2012_000406,14
2012_004025,14
2009_003499,11 14
2011_006945,14
2010_001261,8 10
2012_000268,14
2008_001227,0 14
2009_001006,11
2011_003924,14
2011_003049,8 17 10
2012_000074,14
2010_000249,18 14 6
2010_001501,3
2010_006169,14
2011_007071,14
2011_006167,14
2011_004233,14
2008_007574,3
2008_005514,11
2012_000218,14
2012_001695,14
2012_001603,14
2008_005589,12
2012_002759,14
2008_003373,5
2011_005980,14
2010_000590,1 6
2012_002481,14
2010_006836,14
2012_000097,14
2010_002236,6
2011_002566,14
2011_003192,6
2012_000636,14
2011_001902,2
2010_001979,0
2012_004073,14
2008_003208,14
2008_001894,14
2012_004215,14
2012_000324,14
2009_005045,14
2008_000003,18 14
2012_001582,14
2010_002527,17 11
2012_001761,14
2008_007327,7
2011_001806,1
2008_002298,7
2011_001883,14
2008_002351,14
2011_004795,14
2008_004995,1
2011_004177,14
2007_009938,13 6
2011_006892,14
2011_005904,14
2012_001754,14
2011_000420,14
2009_002577,3
2012_003927,14
2011_001698,1 6 14
2008_003501,8 7
2011_006165,14
2010_005243,8 19 12 14
2009_003627,11 14
2010_006145,14
2011_005168,14
2009_001858,0
2012_003341,14
2010_005284,5 6 14
2009_003375,11
2009_004456,17 7
2009_003351,8 3 13 14 15
2009_003360,6
2009_001207,4 14
2011_006800,14
2010_005026,16 14
2011_005984,14
2011_001849,14
2007_008670,2
2011_005749,14
2008_008343,5 6 14
2012_002033,14
2012_002383,14
2012_001973,14
2009_000206,2
2009_002295,1
2011_005456,14
2008_002568,14
2010_003411,11
2011_000909,18
2010_005867,14
2008_004458,6
2011_003878,14
2012_001570,14
2011_000514,15
2011_003505,14
2011_003949,14
2011_006312,14
2007_008708,6 14
2012_003516,14
2012_002001,14
2007_007582,14
2010_003999,11
2007_000876,7
2011_005922,14
2008_000174,6
2012_003532,14
2011_006799,14
2008_000489,8 14
2009_002634,8 10 14
2011_006954,14
2011_005259,14
2009_003867,7
2010_005746,8
2011_005103,14
2010_003648,2
2008_007916,19
2010_001130,14
2010_001827,7
2012_002397,14
2012_003489,14
2011_004259,14
2011_000770,13
2011_006344,14
2011_002119,16
2010_006323,14
2009_001316,0
2011_004465,14
2011_001337,18 14
2010_003864,8 17 10 19 15
2009_004956,18
2010_006040,7
2012_000381,14
2009_000958,2
2011_003277,14
2010_004654,6
2012_002267,14
2011_000858,18 14
2009_004375,2
2011_006478,14
2011_005146,14
2012_004273,14
2008_006855,1 14
2008_001905,18 14
2011_004626,14
2008_005869,4 14
2008_005838,11 14
2012_001269,14
2012_003460,14
2008_002621,11 14
2012_003056,14
2010_002251,13 14
2012_001562,14
2010_004178,9
2007_008948,8 19
2010_006813,14
2008_004896,8
2008_004736,7
2011_001463,2
2010_005226,1 6 14
2010_005824,9
2009_004975,8 14
2011_007144,14
2012_003753,14
2008_000775,17 14
2008_008455,2
2008_006808,8 10 11 4
2011_003891,14
2011_004437,14
2011_006793,14
2011_002494,0
2010_000050,4
2009_003805,0
2012_004094,14
2011_000163,0
2012_001068,14
2012_001962,14
2012_002922,14
2008_002346,14
2008_005816,7
2012_003825,14
2011_004352,14
2008_004066,14
2008_008377,2
2008_006475,6
2012_001810,14
2008_004064,14
2008_003278,10 14
2012_001616,14
2011_006090,14
2010_003987,11
2008_006072,4
2009_004593,17 11
2011_000523,14
2008_003060,5 6 14
2012_000448,14
2011_003714,14
2011_006020,14
2008_006534,15
2008_003449,3
2009_004169,9
2009_002573,19 4
2012_000981,14
2011_006741,14
2011_006154,14
2012_000990,14
2012_000874,14
2009_002744,8 14 6
2009_004393,14
2012_003220,14
2008_003213,19 7
2010_000015,8 15
2010_003367,1 6
2011_006542,14
2008_001203,13
2012_000907,14
2008_007101,3 5 14 6
2010_002105,11
2008_002430,16 11
2010_005048,7
2012_003999,14
2008_008482,9
2008_008474,10 14
2011_006406,14
2010_004854,13 6 14
2008_001488,14
2008_002052,14
2011_006034,14
2008_002114,8 10 14
2009_000022,18
2009_003144,4
2007_001761,0
2012_004032,14
2012_002762,14
2010_005268,0
2011_000713,4 14
2009_003039,15
2010_005534,0
2010_000583,13
2009_000756,1
2010_001331,7
2012_000279,14
2012_002557,14
2011_007027,14
2011_005206,14
2008_006151,8 10 14
2010_006507,14
2011_006299,14
2008_002575,14
2011_001767,14
2008_007710,11 14
2010_006978,14
2011_003970,14
2011_005702,14
2012_003826,14
2011_002812,6 15
2012_000711,14
2011_005321,14
2011_000709,11
2009_004032,8 10 14 15
2011_002580,14
2010_005740,16
2011_000865,14
2012_001757,14
2012_001628,14
2009_002470,7
2010_002504,14 7
2010_000897,4
2008_004392,14
2009_004271,6
2010_002901,11
2011_000368,14
2012_000970,14
2010_000127,8 11 14
2008_006847,8 14
2008_008447,2
2011_003934,14
2008_005878,5 6 14
2010_000511,8 14
2009_000948,6
2011_006129,14
2009_002382,13 14
2010_006109,14
2007_001595,5
2007_002967,15
2011_004738,14
2008_000023,19 4 14
2011_006178,14
2011_006641,14
2008_006365,18 6
2010_005996,18 14 15
2009_004218,14
2010_003366,11 14
2012_001484,14
2008_006863,8 14 7
2011_004342,14
2011_004593,14
2008_008105,2
2008_006605,19 4
2009_005127,0
2012_003081,14
2011_006535,14
2007_006761,9
2012_004112,14
2009_001009,8 10
2010_006004,14
2010_003248,8 10 14
2012_004309,14
2007_003778,15 7
2009_005162,11
2009_003668,8 14
2012_002275,14
2010_003537,6 14
2008_008421,12
2011_004533,14
2012_001440,14
2011_005919,14
2007_003742,10 14
2012_000118,14
2010_002118,7
2012_003741,14
2007_008430,14
2011_002226,14
2010_003879,11
2012_003998,14
2011_005280,14
2010_001548,9
2008_006667,2
2011_007183,14
2011_002784,17 15
2012_004311,14
2012_004174,14
2008_002951,14
2009_001611,8 11 14
2010_004501,7
2009_001617,14
2012_003608,14
2010_006596,14
2008_004140,10 14
2008_007076,4
2008_006502,11
2008_003122,14
2008_005196,5
2010_003772,5
2008_003393,17 14
2009_001134,9
2010_005993,9 2
2008_003965,14
2008_005379,11 14
2010_000971,7
2008_000067,8 14
2012_000750,14
2011_003618,14
2011_000121,14
2011_000629,0
2011_004903,14
2012_003425,14
2008_002906,14
2007_007387,18
2009_002914,0
2010_005349,8 10 4 14
2008_003284,14
2012_000182,14
2008_004604,14
2010_001479,14 15
2012_004108,14
2012_001900,14
2011_006404,14
2011_003651,14
2012_000768,14
2012_002648,14
2011_005389,14
2008_001177,13 14
2010_006558,14
2009_002348,5
2011_004363,14
2012_002601,14
2011_006134,14
2012_003765,14
2008_008043,0 5 6
2011_002107,13
2008_005976,19 3 14
2008_005764,3
2008_001706,4 14
2010_001009,11
2012_001689,14
2011_002674,2
2012_000493,14
2008_000383,19 14
2010_000399,15
2012_001928,14
2011_007032,14
2011_000208,5 14
2012_003671,14
2011_000950,1
2011_001084,2
2012_004056,14
2010_001430,14 15
2011_002291,17 14
2011_003002,15
2010_001411,14
2011_005780,14
2011_005795,14
2010_001206,1 5 14
2008_006724,11
2011_003875,14
2008_000622,14
2007_004988,0
2010_006569,14
2009_004772,11
2010_004963,7
2011_003841,14
2012_000423,14
2008_002650,19
2010_000114,7
2012_003866,14
2008_003075,1 14
2009_001956,14
2009_003166,14
2008_000956,11 14
2011_005920,14
2012_002377,14
2009_001085,8 15
2012_000481,14
2008_008162,17 14
2012_003347,14
2008_005315,3 14
2008_008175,2
2009_001575,8 10 14
2011_007184,14
2011_006827,14
2011_004534,14
2012_003936,14
2010_002917,7
2010_005501,13 6
2011_005607,14
2012_000059,14
2010_006280,14
2011_003950,14
2008_005511,15
2010_005292,11
2012_002973,14
2009_004448,7
2008_002993,12
2012_000223,14
2008_000163,6
2011_003158,8 10 4
2010_006851,14
2009_005076,2
2010_006494,14
2012_002517,14
2012_003898,14
2012_002885,14
2010_005082,7
2008_007758,0
2011_006976,14
2010_004064,11
2007_000241,3
2010_001668,6
2012_000674,14
2011_005070,14
2009_004121,1
2012_002952,14
2011_001353,14
2011_005468,14
2008_000697,2
2012_000840,14
2011_003917,14
2011_006989,14
2008_001663,15
2008_000609,14
2010_003256,6
2007_003957,18
2012_003180,14
2011_004536,14
2011_003532,14
2007_004189,11
2008_000982,5 6 14
2011_004055,14
2012_002935,14
2008_005333,11
2011_002113,1 4 14
2012_000378,14
2009_000926,17 15
2012_000625,14
2008_007229,0
2011_004842,14
2012_001941,14
2009_000915,7
2012_002540,14
2007_000452,8 17
2010_001107,9 14
2009_002877,2
2008_006655,18
2008_000983,14
2008_001690,13 14
2010_004627,5
2008_004075,2
2012_004060,14
2007_004291,4 14
2011_004164,14
2012_002821,14
2012_000462,14
2007_002024,5 14
2009_000157,8 19 14
2008_008066,5 14
2008_002610,11 3 14
2011_000074,14
2009_004075,0 14
2008_008500,12 14
2007_004190,19
2011_006210,14
2010_006698,14
2008_008262,12 14 6
2011_002148,14
2011_005445,14
2011_000683,3 14
2010_006781,14
2009_000305,3 14
2011_003673,14
2008_003718,11
2012_000073,14
2008_003944,11
2012_000664,14
2012_002283,14
